numero,variable,region,model,langue,surprisal
11,3,6,BERT,Français,17.261602569909556
11,3,10,BERT,Français,15.387030518382188
11,4,1,BERT,Français,10.207535655651363
11,4,2,BERT,Français,8.443482602283192
11,4,3,BERT,Français,0.015478712480808144
11,4,4,BERT,Français,5.112160156158118
11,4,5,BERT,Français,6.71907974210989
11,4,10,BERT,Français,14.077171368216835
11,5,1,BERT,Français,9.376437173009506
11,5,2,BERT,Français,7.9851021407923835
11,5,3,BERT,Français,1.3949566411127838
11,5,4,BERT,Français,5.483061305972192
11,5,5,BERT,Français,3.287290393829862
11,5,6,BERT,Français,16.7389817216795
11,5,7,BERT,Français,7.064260412980552
11,5,8,BERT,Français,13.723919907013666
11,5,9,BERT,Français,11.149926121552927
11,5,10,BERT,Français,15.687863629583543
11,6,1,BERT,Français,9.379751867343714
11,6,2,BERT,Français,7.797700076683097
11,6,3,BERT,Français,0.7224920886772702
11,6,4,BERT,Français,6.692362803718916
11,6,5,BERT,Français,3.3275028992090303
11,6,6,BERT,Français,16.313062362482682
11,6,7,BERT,Français,4.543109958254712
11,6,8,BERT,Français,15.470370590830223
11,6,10,BERT,Français,12.32555318125601
11,7,1,BERT,Français,12.297076768672213
11,7,2,BERT,Français,12.373107579896072
11,7,3,BERT,Français,1.6372721065011822
11,7,4,BERT,Français,5.294048434966256
11,7,5,BERT,Français,5.010514892422517
11,7,6,BERT,Français,17.483931147301867
11,7,7,BERT,Français,3.9059266647247104
11,7,8,BERT,Français,15.356430458106926
11,7,9,BERT,Français,10.247123165248123
11,7,10,BERT,Français,15.938338094046097
11,8,1,BERT,Français,15.187881954151914
11,8,2,BERT,Français,12.109091273787318
11,8,3,BERT,Français,2.7587264101719193
11,8,4,BERT,Français,5.5079967285923095
11,8,5,BERT,Français,4.2975144516254415
11,8,6,BERT,Français,17.11327302395104
11,8,7,BERT,Français,5.6353807891815
11,8,8,BERT,Français,16.259561032373586
11,8,10,BERT,Français,14.397904906030726
12,1,1,BERT,Français,12.936683265204776
12,1,2,BERT,Français,4.013966942211744
12,1,3,BERT,Français,0.08432764758208607
12,1,4,BERT,Français,0.1231464224019664
12,1,5,BERT,Français,0.9690320261069274
12,1,6,BERT,Français,5.3835756726517525
12,1,10,BERT,Français,13.382241774734341
12,2,1,BERT,Français,14.282669041157217
12,2,2,BERT,Français,4.57007447151097
12,2,3,BERT,Français,0.14713097782450363
12,2,4,BERT,Français,0.26739521221887486
12,2,5,BERT,Français,11.07751177609681
12,2,10,BERT,Français,12.77888804162019
12,3,1,BERT,Français,15.44395464186129
12,3,2,BERT,Français,9.456860534609401
12,3,3,BERT,Français,1.8446374423107184
12,3,4,BERT,Français,0.5265279683350675
12,3,5,BERT,Français,1.7981050778327274
12,3,6,BERT,Français,5.52727507930582
12,3,10,BERT,Français,15.457042780646834
12,4,1,BERT,Français,14.407832022344955
12,4,2,BERT,Français,8.034228659498217
12,4,3,BERT,Français,0.14616858633506716
12,4,4,BERT,Français,0.277053046281356
12,4,5,BERT,Français,9.807147353930688
12,4,10,BERT,Français,14.725848525613499
12,5,1,BERT,Français,12.763742983329129
12,5,2,BERT,Français,4.1135728426069385
12,5,3,BERT,Français,0.04848724919672318
12,5,4,BERT,Français,0.10202763575444253
12,5,5,BERT,Français,0.8575871978584173
12,5,6,BERT,Français,2.2505907621028034
12,5,7,BERT,Français,0.16248649490129877
12,5,8,BERT,Français,17.34728257582461
12,5,9,BERT,Français,2.6700204476138625
12,5,10,BERT,Français,11.8602430441862
12,6,1,BERT,Français,13.63523640245156
12,6,2,BERT,Français,5.353488641533979
12,6,3,BERT,Français,0.1256633148031923
12,6,4,BERT,Français,1.027754982208599
12,6,5,BERT,Français,10.310887328705501
12,6,7,BERT,Français,8.242301042328135
12,6,8,BERT,Français,18.87101938972986
12,6,10,BERT,Français,12.668124542064113
12,7,1,BERT,Français,14.962483040385749
12,7,2,BERT,Français,9.232937198089697
12,7,3,BERT,Français,7.473276670532361
12,7,4,BERT,Français,1.8348471842572978
12,7,5,BERT,Français,11.703861519596808
12,7,6,BERT,Français,4.246293775982067
12,7,7,BERT,Français,0.3310670946415138
12,7,8,BERT,Français,15.629427787718399
12,7,9,BERT,Français,2.5466767348607875
12,7,10,BERT,Français,11.253905001062408
12,8,1,BERT,Français,15.47786521859218
12,8,2,BERT,Français,4.9931815475233
12,8,3,BERT,Français,9.858924881269452
12,8,4,BERT,Français,3.3486963223402766
12,8,5,BERT,Français,13.070379391627961
12,8,7,BERT,Français,5.8597479677420825
12,8,8,BERT,Français,17.79140602264165
12,8,10,BERT,Français,15.559669652936783
13,1,1,BERT,Français,5.045481596517825
13,1,2,BERT,Français,11.684342931429082
13,1,3,BERT,Français,0.3831311646414875
13,1,4,BERT,Français,9.831804116021788
13,1,5,BERT,Français,3.6517531229420777
13,1,6,BERT,Français,6.085088184520744
13,1,10,BERT,Français,12.130859069286396
13,2,1,BERT,Français,3.574466876995886
13,2,2,BERT,Français,12.533792068873025
13,2,3,BERT,Français,0.3366950085871285
13,2,4,BERT,Français,19.268670402399565
13,2,5,BERT,Français,14.20834404730031
13,2,10,BERT,Français,13.502046227323577
13,3,1,BERT,Français,4.773593687364583
13,3,2,BERT,Français,15.309086268893765
13,3,3,BERT,Français,2.4254558998568516
13,3,4,BERT,Français,13.031222395189452
13,3,5,BERT,Français,4.148649739462124
13,3,6,BERT,Français,12.567908767525987
13,3,10,BERT,Français,13.76472680036659
13,4,1,BERT,Français,3.4461495014043453
13,4,2,BERT,Français,13.567360490439418
13,4,3,BERT,Français,1.176064304150954
13,4,4,BERT,Français,10.869035010475583
13,4,5,BERT,Français,7.832149453493562
13,4,10,BERT,Français,11.968847716179928
13,5,1,BERT,Français,3.818838186796771
13,5,2,BERT,Français,11.070862254497714
13,5,3,BERT,Français,0.9778992557663504
13,5,4,BERT,Français,8.41864170917467
13,5,5,BERT,Français,5.2055026254722785
13,5,6,BERT,Français,4.721257054576096
13,5,7,BERT,Français,8.185775274855859
13,5,8,BERT,Français,10.321978594177036
13,5,9,BERT,Français,1.1375462362735453
13,5,10,BERT,Français,13.13254261562629
13,6,1,BERT,Français,4.060811437441083
13,6,2,BERT,Français,11.32917564562997
13,6,3,BERT,Français,0.18377441607546735
13,6,4,BERT,Français,8.390073719919899
13,6,5,BERT,Français,4.759695600196155
13,6,6,BERT,Français,5.393392257804511
13,6,7,BERT,Français,6.348054235063137
13,6,8,BERT,Français,14.779627134241915
13,6,10,BERT,Français,11.68825722742062
13,7,1,BERT,Français,3.2844581388435676
13,7,2,BERT,Français,13.844944316176306
13,7,3,BERT,Français,2.505477025149131
13,7,4,BERT,Français,8.13598099968688
13,7,5,BERT,Français,5.815216648875531
13,7,6,BERT,Français,7.0043661884976425
13,7,7,BERT,Français,8.289139767518517
13,7,8,BERT,Français,11.095995360286562
13,7,9,BERT,Français,1.883459633690495
13,7,10,BERT,Français,13.388642725966188
13,8,1,BERT,Français,3.0032465550532312
13,8,2,BERT,Français,14.243487553004968
13,8,3,BERT,Français,1.8940772684400873
13,8,4,BERT,Français,8.558587526937158
13,8,5,BERT,Français,4.815711659312433
13,8,6,BERT,Français,5.57478435286098
13,8,7,BERT,Français,6.2851179004391335
13,8,8,BERT,Français,14.976891359533518
13,8,10,BERT,Français,13.095420775572464
14,1,1,BERT,Français,2.7098746750099587
14,1,2,BERT,Français,2.233913355604323
14,1,3,BERT,Français,1.852306894367035
14,1,4,BERT,Français,12.054448911832123
14,1,5,BERT,Français,5.492109687701996
14,1,6,BERT,Français,22.312069286289145
14,1,10,BERT,Français,12.223645486341505
14,2,1,BERT,Français,3.781885423210816
14,2,2,BERT,Français,2.638559486129941
14,2,3,BERT,Français,2.482571251852238
14,2,4,BERT,Français,13.144898184963912
14,2,5,BERT,Français,7.274261805292525
14,2,10,BERT,Français,14.025037664309028
14,3,1,BERT,Français,2.5975184857224964
14,3,2,BERT,Français,4.534351769771309
14,3,3,BERT,Français,1.21890097318578
14,3,4,BERT,Français,11.51997828290043
14,3,5,BERT,Français,5.77748454260787
14,3,6,BERT,Français,22.064715509788385
14,3,10,BERT,Français,11.819039186599067
14,4,1,BERT,Français,2.193478402527895
14,4,2,BERT,Français,3.6505955195336623
14,4,3,BERT,Français,0.8584093653865061
14,4,4,BERT,Français,12.066200495742327
14,4,5,BERT,Français,6.555285735117591
14,4,10,BERT,Français,10.65719692426802
14,5,1,BERT,Français,3.115467335617298
14,5,2,BERT,Français,2.550086649356419
14,5,3,BERT,Français,1.2035313719875027
14,5,4,BERT,Français,9.462262843070429
14,5,5,BERT,Français,3.6746524053527274
14,5,6,BERT,Français,14.572837695124782
14,5,7,BERT,Français,3.5555474520348103
14,5,8,BERT,Français,8.969912157102712
14,5,9,BERT,Français,8.426971757794224
14,5,10,BERT,Français,13.724451902738647
14,6,1,BERT,Français,2.667253310610922
14,6,2,BERT,Français,3.3596322552886466
14,6,3,BERT,Français,2.5450129985513197
14,6,4,BERT,Français,11.884627669350866
14,6,5,BERT,Français,5.851908894709584
14,6,6,BERT,Français,17.034669710892764
14,6,7,BERT,Français,4.051077272538323
14,6,8,BERT,Français,13.741672633188651
14,6,10,BERT,Français,13.793803736649872
14,7,1,BERT,Français,4.648945259168379
14,7,2,BERT,Français,11.168822766592235
14,7,3,BERT,Français,9.041804151047215
14,7,4,BERT,Français,11.666103538856316
14,7,5,BERT,Français,4.706492568251211
14,7,6,BERT,Français,11.832074898913389
14,7,7,BERT,Français,1.7054918482715
14,7,8,BERT,Français,8.133538405571878
14,7,9,BERT,Français,8.948963195945286
14,7,10,BERT,Français,12.80616095374958
14,8,1,BERT,Français,4.195523497421805
14,8,2,BERT,Français,11.569960983799604
14,8,3,BERT,Français,7.612252425089093
14,8,4,BERT,Français,12.904356701465897
14,8,5,BERT,Français,6.380470347059449
14,8,6,BERT,Français,12.171610319019527
14,8,7,BERT,Français,5.349913185406525
14,8,8,BERT,Français,14.802978631462057
14,8,10,BERT,Français,12.72372235855518
15,1,1,BERT,Français,8.034309937390104
15,1,2,BERT,Français,12.501384733561455
15,1,3,BERT,Français,5.972964696011211
15,1,4,BERT,Français,0.03817199199626327
15,1,5,BERT,Français,6.813391829358796
15,1,6,BERT,Français,10.01877827347366
15,1,10,BERT,Français,14.746849191242196
15,2,1,BERT,Français,7.466981286698339
15,2,2,BERT,Français,15.342820918685572
15,2,3,BERT,Français,6.849958979971738
15,2,4,BERT,Français,0.25834796570539753
15,2,5,BERT,Français,6.620899707641263
15,2,10,BERT,Français,12.079697579511961
15,3,1,BERT,Français,11.874102741071791
15,3,2,BERT,Français,15.650049316133368
15,3,3,BERT,Français,2.591474464892835
15,3,4,BERT,Français,0.3534707334040695
15,3,5,BERT,Français,4.991173731371162
15,3,6,BERT,Français,13.161558820777595
15,3,10,BERT,Français,16.97210766721991
15,4,1,BERT,Français,8.437698757091445
15,4,2,BERT,Français,9.779968767836435
15,4,3,BERT,Français,0.05458063350721779
15,4,4,BERT,Français,0.024084527564071638
15,4,5,BERT,Français,3.621319499667603
15,4,10,BERT,Français,12.158166665364798
15,5,1,BERT,Français,7.710894767969507
15,5,2,BERT,Français,14.60431617206749
15,5,3,BERT,Français,4.826133500443995
15,5,4,BERT,Français,0.06731386515338725
15,5,5,BERT,Français,5.4456568336503395
15,5,6,BERT,Français,8.02471921142833
15,5,7,BERT,Français,0.9725547638297676
15,5,8,BERT,Français,15.567276011591602
15,5,9,BERT,Français,15.973954143465424
15,5,10,BERT,Français,12.602611949972486
15,6,1,BERT,Français,9.183429767857488
15,6,2,BERT,Français,12.389944021604519
15,6,3,BERT,Français,5.399916617839864
15,6,4,BERT,Français,0.04717336586747999
15,6,5,BERT,Français,6.522006980177033
15,6,6,BERT,Français,8.993873932182682
15,6,7,BERT,Français,7.099279927307275
15,6,8,BERT,Français,14.596802903463507
15,6,10,BERT,Français,12.83132313868072
15,7,1,BERT,Français,9.421148584775139
15,7,2,BERT,Français,18.758334203565695
15,7,3,BERT,Français,7.544799348799
15,7,4,BERT,Français,1.5489339348162254
15,7,5,BERT,Français,6.302309223947377
15,7,6,BERT,Français,14.132403957365513
15,7,7,BERT,Français,3.7511911908238753
15,7,8,BERT,Français,16.43702850990887
15,7,9,BERT,Français,17.493062216322144
15,7,10,BERT,Français,13.698358263250746
15,8,1,BERT,Français,11.437285230418945
15,8,2,BERT,Français,17.667552267566695
15,8,3,BERT,Français,8.266702329429188
15,8,4,BERT,Français,1.7626537681673091
15,8,5,BERT,Français,6.48143424182772
15,8,6,BERT,Français,12.104555535089123
15,8,7,BERT,Français,6.371086169425228
15,8,8,BERT,Français,12.790389274179578
15,8,10,BERT,Français,13.395633072966302
16,1,1,BERT,Français,9.718885969005644
16,1,2,BERT,Français,1.9579497495203213
16,1,3,BERT,Français,0.9429507582587101
16,1,4,BERT,Français,6.12291118323241
16,1,5,BERT,Français,7.0857497399137594
16,1,6,BERT,Français,8.623613848029827
16,1,10,BERT,Français,13.880188932688446
16,2,1,BERT,Français,11.013023431933705
16,2,2,BERT,Français,1.9229856403678078
16,2,3,BERT,Français,0.8560726753043632
16,2,4,BERT,Français,6.709988045577049
16,2,5,BERT,Français,9.197606305901152
16,2,10,BERT,Français,15.76970332789279
16,3,1,BERT,Français,11.281543004875981
16,3,2,BERT,Français,5.79380478019582
16,3,3,BERT,Français,3.7664152824230284
16,3,4,BERT,Français,8.758569281964437
16,3,5,BERT,Français,6.075938515718565
16,3,6,BERT,Français,8.570371956362044
16,3,10,BERT,Français,16.41206434786578
16,4,1,BERT,Français,11.20756455090019
16,4,2,BERT,Français,5.071987363900065
16,4,3,BERT,Français,3.749483412758283
16,4,4,BERT,Français,4.436899177333473
16,4,5,BERT,Français,8.545269470219926
16,4,10,BERT,Français,15.60789604805242
16,5,1,BERT,Français,10.386958439238457
16,5,2,BERT,Français,1.9934598996326378
16,5,3,BERT,Français,0.40105892813875194
16,5,4,BERT,Français,4.620809919219268
16,5,5,BERT,Français,7.028110757117607
16,5,6,BERT,Français,7.251631562810058
16,5,7,BERT,Français,0.7444204343193411
16,5,8,BERT,Français,8.101705385141303
16,5,9,BERT,Français,5.528513062213879
16,5,10,BERT,Français,11.84027460810535
16,6,1,BERT,Français,9.819020071450675
16,6,2,BERT,Français,1.9884951246314333
16,6,3,BERT,Français,0.7010220614232623
16,6,4,BERT,Français,4.569570164181229
16,6,5,BERT,Français,7.148715895898226
16,6,6,BERT,Français,8.26119429917179
16,6,7,BERT,Français,1.37054476600671
16,6,8,BERT,Français,10.439294933104348
16,6,10,BERT,Français,14.982098407331
16,7,1,BERT,Français,12.087704975519678
16,7,2,BERT,Français,4.622023262557278
16,7,3,BERT,Français,12.561099541739775
16,7,4,BERT,Français,12.910775028731202
16,7,5,BERT,Français,6.374508524548618
16,7,6,BERT,Français,8.753955748509377
16,7,7,BERT,Français,0.48536383130062094
16,7,8,BERT,Français,6.343594340940042
16,7,9,BERT,Français,5.529063149250345
16,7,10,BERT,Français,15.052240548028923
16,8,1,BERT,Français,12.39376921362679
16,8,2,BERT,Français,6.040345290882877
16,8,3,BERT,Français,13.297566132761881
16,8,4,BERT,Français,11.910435726579708
16,8,5,BERT,Français,6.772030851190291
16,8,6,BERT,Français,9.587741836079736
16,8,7,BERT,Français,1.7244501977661193
16,8,8,BERT,Français,10.567890411783932
16,8,10,BERT,Français,16.80326746625303
17,1,1,BERT,Français,6.2939539710745755
17,1,2,BERT,Français,10.164029706028149
17,1,3,BERT,Français,3.4265114822238125
17,1,4,BERT,Français,11.26494905154896
17,1,5,BERT,Français,4.74330050389013
17,1,6,BERT,Français,11.363673425926692
17,1,10,BERT,Français,16.93165894830329
17,2,1,BERT,Français,7.305348271371966
17,2,2,BERT,Français,11.071577589487857
17,2,3,BERT,Français,6.108920817023404
17,2,4,BERT,Français,14.364880623725567
17,2,5,BERT,Français,11.337636074171536
17,2,10,BERT,Français,10.964382667571993
17,3,1,BERT,Français,6.506649765373848
17,3,2,BERT,Français,15.278974783660914
17,3,3,BERT,Français,2.3065668549648004
17,3,4,BERT,Français,11.766519433628758
17,3,5,BERT,Français,5.2073678561953445
17,3,6,BERT,Français,11.890057786990077
17,3,10,BERT,Français,15.12978835015604
17,4,1,BERT,Français,6.635857060619271
17,4,2,BERT,Français,7.641873335438933
17,4,3,BERT,Français,2.8321647629190614
17,4,4,BERT,Français,11.50965220822995
17,4,5,BERT,Français,9.541067029598384
17,4,10,BERT,Français,14.276776637671972
17,5,1,BERT,Français,6.71118685841846
17,5,2,BERT,Français,4.287591915602587
17,5,3,BERT,Français,1.8325464794157278
17,5,4,BERT,Français,8.127885493905376
17,5,5,BERT,Français,3.9622038992186566
17,5,6,BERT,Français,12.141700789039303
17,5,7,BERT,Français,1.4245575824218704
17,5,8,BERT,Français,11.225981415879087
17,5,9,BERT,Français,9.08069791838107
17,5,10,BERT,Français,14.68993104384069
17,6,1,BERT,Français,6.433419121344855
17,6,2,BERT,Français,3.7407144656900626
17,6,3,BERT,Français,2.5556915366557003
17,6,4,BERT,Français,10.276475909418513
17,6,5,BERT,Français,6.009538924632676
17,6,6,BERT,Français,11.575024138908748
17,6,7,BERT,Français,3.506087395449095
17,6,8,BERT,Français,20.49524537342734
17,6,10,BERT,Français,15.600766283032083
17,7,1,BERT,Français,7.609492117343247
17,7,2,BERT,Français,9.672770831988469
17,7,3,BERT,Français,1.9011600608129373
17,7,4,BERT,Français,6.489534248480968
17,7,5,BERT,Français,5.351490126336734
17,7,6,BERT,Français,16.22156247118861
17,7,7,BERT,Français,2.6603848298726103
17,7,8,BERT,Français,11.407168092824767
17,7,9,BERT,Français,9.5847546746574
17,7,10,BERT,Français,13.20909006846578
17,8,1,BERT,Français,6.648640157022439
17,8,2,BERT,Français,7.835067301325069
17,8,3,BERT,Français,2.883610821978491
17,8,4,BERT,Français,10.980957387366306
17,8,5,BERT,Français,8.247913819390003
17,8,6,BERT,Français,12.893813129874287
17,8,7,BERT,Français,2.4598227602034592
17,8,8,BERT,Français,19.846742546210248
17,8,10,BERT,Français,16.033778059740364
18,1,1,BERT,Français,14.17272010364484
18,1,2,BERT,Français,7.339104571432925
18,1,3,BERT,Français,0.5192606980013769
18,1,4,BERT,Français,0.7388729381515031
18,1,5,BERT,Français,5.747028283738162
18,1,6,BERT,Français,11.162383422615182
18,1,10,BERT,Français,13.486243132944386
18,2,1,BERT,Français,14.168983144995341
18,2,2,BERT,Français,11.795906820485378
18,2,3,BERT,Français,0.6140346746269402
18,2,4,BERT,Français,1.0169719693669244
18,2,5,BERT,Français,9.08272380999565
18,2,10,BERT,Français,13.32069172558925
18,3,1,BERT,Français,16.64573702978133
18,3,2,BERT,Français,8.133677644612913
18,3,3,BERT,Français,1.7548702233849869
18,3,4,BERT,Français,0.5771575804643657
18,3,5,BERT,Français,6.925340265068388
18,3,6,BERT,Français,13.347687065505138
18,3,7,BERT,Français,11.531719891525343
18,3,10,BERT,Français,14.541757365099276
18,4,1,BERT,Français,12.683835051033068
18,4,2,BERT,Français,8.211014788921027
18,4,3,BERT,Français,0.9213733983955057
18,4,4,BERT,Français,0.731214735378976
18,4,5,BERT,Français,9.883400304945036
18,4,10,BERT,Français,13.034442387015728
18,5,1,BERT,Français,13.090069937215977
18,5,2,BERT,Français,5.732497331563642
18,5,3,BERT,Français,1.1761768114692523
18,5,4,BERT,Français,0.3176226840325463
18,5,5,BERT,Français,5.993807315947779
18,5,6,BERT,Français,4.963462472197342
18,5,7,BERT,Français,0.22978214722239929
18,5,8,BERT,Français,3.712367788056621
18,5,9,BERT,Français,11.20584534781285
18,5,10,BERT,Français,13.343457625571002
18,6,1,BERT,Français,13.879610387856985
18,6,2,BERT,Français,5.252345718204428
18,6,3,BERT,Français,0.9020376558069084
18,6,4,BERT,Français,0.6804597610544382
18,6,5,BERT,Français,5.708492299066105
18,6,6,BERT,Français,7.278577943883385
18,6,7,BERT,Français,0.24644729283669214
18,6,8,BERT,Français,6.933188971049804
18,6,10,BERT,Français,13.334339443208993
18,7,1,BERT,Français,13.30903981967872
18,7,2,BERT,Français,10.423866993802823
18,7,3,BERT,Français,7.169355689978886
18,7,4,BERT,Français,0.9511436577962953
18,7,5,BERT,Français,8.089995158294526
18,7,6,BERT,Français,7.720044748778954
18,7,7,BERT,Français,0.6220527754383812
18,7,8,BERT,Français,4.354431384408019
18,7,9,BERT,Français,15.792714835191509
18,7,10,BERT,Français,14.16642578990845
18,8,1,BERT,Français,14.2006725233433
18,8,2,BERT,Français,7.572577171094808
18,8,3,BERT,Français,5.693140331832849
18,8,4,BERT,Français,1.5661059214327657
18,8,5,BERT,Français,8.084502882057537
18,8,6,BERT,Français,7.437942084013055
18,8,7,BERT,Français,1.3430499568163317
18,8,8,BERT,Français,6.966968090127088
18,8,10,BERT,Français,14.298312915141764
19,1,1,BERT,Français,14.448114817693119
19,1,2,BERT,Français,0.5116056197886575
19,1,3,BERT,Français,0.6390506014110631
19,1,4,BERT,Français,0.26812933144688456
19,1,5,BERT,Français,7.208058242647975
19,1,6,BERT,Français,11.23610554462014
19,1,10,BERT,Français,13.115353968451528
19,2,1,BERT,Français,13.432736814405164
19,2,2,BERT,Français,0.7201348395670831
19,2,3,BERT,Français,1.5825493247282068
19,2,4,BERT,Français,1.8658583985269872
19,2,5,BERT,Français,7.850169788622631
19,2,10,BERT,Français,13.837744217947995
19,3,1,BERT,Français,14.162265634733108
19,3,2,BERT,Français,5.526248923142
19,3,3,BERT,Français,0.7610307395654952
19,3,4,BERT,Français,0.9145011204732291
19,3,5,BERT,Français,9.901565137176972
19,3,6,BERT,Français,7.742930025253934
19,3,10,BERT,Français,14.489156168239974
19,4,1,BERT,Français,11.95047812217347
19,4,2,BERT,Français,9.375647731876866
19,4,3,BERT,Français,2.1716758902048916
19,4,4,BERT,Français,0.9239573751713921
19,4,5,BERT,Français,11.830535985704214
19,4,10,BERT,Français,14.701212610938041
19,5,1,BERT,Français,14.699189569863472
19,5,2,BERT,Français,2.3096254448901745
19,5,3,BERT,Français,0.3206087100352374
19,5,4,BERT,Français,0.2926999587473898
19,5,5,BERT,Français,9.908290224190658
19,5,6,BERT,Français,9.160595217989764
19,5,7,BERT,Français,3.8796061160966824
19,5,8,BERT,Français,12.949281130448275
19,5,9,BERT,Français,6.365024368141832
19,5,10,BERT,Français,15.976366442062396
19,6,1,BERT,Français,13.603806026987874
19,6,2,BERT,Français,2.8796937688224498
19,6,3,BERT,Français,0.8913193814568595
19,6,4,BERT,Français,0.4622209051806076
19,6,5,BERT,Français,9.443839073792326
19,6,6,BERT,Français,12.859792598814332
19,6,7,BERT,Français,3.9253226278164006
19,6,8,BERT,Français,19.439650604522818
19,6,10,BERT,Français,15.196261931502134
19,7,1,BERT,Français,13.092984023021955
19,7,2,BERT,Français,8.282811309025737
19,7,3,BERT,Français,11.115460442043064
19,7,4,BERT,Français,4.091498620137294
19,7,5,BERT,Français,12.160721328544835
19,7,6,BERT,Français,5.131104083522002
19,7,7,BERT,Français,8.277977467077545
19,7,8,BERT,Français,12.588609656421896
19,7,9,BERT,Français,3.8267994311301643
19,7,10,BERT,Français,11.496285244829807
19,8,1,BERT,Français,10.785191174261232
19,8,2,BERT,Français,8.560199672545593
19,8,3,BERT,Français,10.231065685031986
19,8,4,BERT,Français,3.093864950000784
19,8,5,BERT,Français,11.069352795439208
19,8,6,BERT,Français,6.167204030220796
19,8,7,BERT,Français,7.6084821085716285
19,8,8,BERT,Français,16.982259785066546
19,8,10,BERT,Français,12.480781889604685
20,1,1,BERT,Français,6.603052837397581
20,1,2,BERT,Français,0.8057245237292856
20,1,3,BERT,Français,0.123467878058438
20,1,4,BERT,Français,0.12654818972305562
20,1,5,BERT,Français,8.365228270573708
20,1,6,BERT,Français,10.270876869224978
20,1,10,BERT,Français,12.81498879837666
20,2,1,BERT,Français,6.515179194974529
20,2,2,BERT,Français,1.5701714984554247
20,2,3,BERT,Français,0.07325882090500611
20,2,4,BERT,Français,0.1865093220789876
20,2,5,BERT,Français,8.401816388886148
20,2,10,BERT,Français,14.564746614701221
20,3,1,BERT,Français,6.916763189539318
20,3,2,BERT,Français,5.050292333274311
20,3,3,BERT,Français,4.613799238881008
20,3,4,BERT,Français,2.3793282215638856
20,3,5,BERT,Français,8.412386587921075
20,3,6,BERT,Français,14.78207468548955
20,3,10,BERT,Français,12.797393971860552
20,4,1,BERT,Français,8.21829641219035
20,4,2,BERT,Français,5.580282411898917
20,4,3,BERT,Français,0.02446642388982887
20,4,4,BERT,Français,0.2545148248396441
20,4,5,BERT,Français,5.84420558198109
20,4,10,BERT,Français,14.258204490206941
20,5,1,BERT,Français,6.186524490260764
20,5,2,BERT,Français,1.069142403646917
20,5,3,BERT,Français,1.4516524209669597
20,5,4,BERT,Français,0.04413489223911182
20,5,5,BERT,Français,6.5513612573978754
20,5,6,BERT,Français,8.308909961574471
20,5,7,BERT,Français,1.2562837047248934
20,5,8,BERT,Français,8.090567768893866
20,5,9,BERT,Français,6.3108140484860105
20,5,10,BERT,Français,14.10360227231411
20,6,1,BERT,Français,6.756207728936643
20,6,2,BERT,Français,1.2211369068459859
20,6,3,BERT,Français,2.5455612559064598
20,6,4,BERT,Français,0.104051005565304
20,6,5,BERT,Français,6.189976705711354
20,6,6,BERT,Français,10.81453864979255
20,6,7,BERT,Français,3.588939572833823
20,6,8,BERT,Français,10.063030993775447
20,6,10,BERT,Français,12.975006471256723
20,7,1,BERT,Français,8.851987430408222
20,7,2,BERT,Français,6.3854869455370356
20,7,3,BERT,Français,8.728151176988527
20,7,4,BERT,Français,1.6520580734356993
20,7,5,BERT,Français,6.605198601171908
20,7,6,BERT,Français,9.197337015275298
20,7,7,BERT,Français,0.04162119284472176
20,7,8,BERT,Français,9.663336406895413
20,7,9,BERT,Français,3.9119632959755695
20,7,10,BERT,Français,13.040759379717256
20,8,1,BERT,Français,7.675393389976965
20,8,2,BERT,Français,6.660766378702199
20,8,3,BERT,Français,8.038524251414213
20,8,4,BERT,Français,0.8983033441262459
20,8,5,BERT,Français,5.739361667293122
20,8,6,BERT,Français,11.208964926227166
20,8,7,BERT,Français,0.03968981954557239
20,8,8,BERT,Français,8.99213213297063
20,8,10,BERT,Français,12.211674160798959
21,1,1,BERT,Français,9.780599540911018
21,1,2,BERT,Français,5.584633062574085
21,1,3,BERT,Français,0.11335878637563011
21,1,4,BERT,Français,0.026436802478830443
21,1,5,BERT,Français,2.377301321610271
21,1,6,BERT,Français,8.47361574453413
21,1,10,BERT,Français,7.413229375322548
21,2,1,BERT,Français,10.288509882615193
21,2,2,BERT,Français,5.046417543052612
21,2,3,BERT,Français,0.3355655195801163
21,2,4,BERT,Français,0.017263652708585278
21,2,5,BERT,Français,7.992612342599577
21,2,10,BERT,Français,11.464623755140423
21,3,1,BERT,Français,10.631029891575876
21,3,2,BERT,Français,8.417660668902496
21,3,3,BERT,Français,0.629009752620651
21,3,4,BERT,Français,0.09959352844624894
21,3,5,BERT,Français,8.924188907037259
21,3,6,BERT,Français,9.21625236785053
21,3,10,BERT,Français,10.5630888546596
21,4,1,BERT,Français,11.380615653275374
21,4,2,BERT,Français,8.727927839087169
21,4,3,BERT,Français,0.3057843258791928
21,4,4,BERT,Français,0.012939700255234547
21,4,5,BERT,Français,9.996356680208775
21,4,10,BERT,Français,10.153691173138009
21,5,1,BERT,Français,8.89358706055937
21,5,2,BERT,Français,6.768849733971343
21,5,3,BERT,Français,0.19037934048784255
21,5,4,BERT,Français,0.12222179382163892
21,5,5,BERT,Français,1.996649372288658
21,5,6,BERT,Français,9.338728144897182
21,5,7,BERT,Français,0.4665659362535857
21,5,8,BERT,Français,25.241158498353737
21,5,9,BERT,Français,14.131412246584928
21,5,10,BERT,Français,10.636924131873968
21,6,1,BERT,Français,10.597307195280154
