numero,variable,region,model,langue,surprisal
7,11,6,BERT,Français,7.896074653326267
7,11,7,BERT,Français,9.075066652148493
7,11,8,BERT,Français,10.485425829671211
7,11,9,BERT,Français,13.487084884024865
7,11,10,BERT,Français,15.078840970376158
7,12,1,BERT,Français,8.424683389374822
7,12,2,BERT,Français,11.451921519972158
7,12,3,BERT,Français,3.9635469862648223
7,12,4,BERT,Français,5.463319511468732
7,12,6,BERT,Français,6.425217209881063
7,12,8,BERT,Français,9.338860388738096
7,12,9,BERT,Français,12.850353341239414
7,12,10,BERT,Français,12.926438445268515
8,1,1,BERT,Français,4.087144917982669
8,1,2,BERT,Français,5.7891206084918565
8,1,3,BERT,Français,0.9694347284312511
8,1,4,BERT,Français,9.53927777560623
8,1,5,BERT,Français,8.5207141132578
8,1,6,BERT,Français,3.0303209281763257
8,1,7,BERT,Français,9.239661658256292
8,1,8,BERT,Français,3.7891206084918565
8,1,10,BERT,Français,13.821327247606888
8,2,1,BERT,Français,2.929917390725395
8,2,2,BERT,Français,6.328128777875868
8,2,3,BERT,Français,2.9846307199848985
8,2,4,BERT,Français,11.630861838050023
8,2,5,BERT,Français,10.406161432827874
8,2,6,BERT,Français,15.135635299687966
8,2,8,BERT,Français,3.787566549798148
8,2,10,BERT,Français,16.670865698042046
8,3,1,BERT,Français,3.5360699567204352
8,3,2,BERT,Français,5.824465220466443
8,3,3,BERT,Français,4.775838569092014
8,3,4,BERT,Français,9.879757692218693
8,3,5,BERT,Français,8.883061352995005
8,3,6,BERT,Français,3.745246286326765
8,3,7,BERT,Français,10.452751597252968
8,3,8,BERT,Français,7.027622005588295
8,3,10,BERT,Français,14.203047739503694
8,4,1,BERT,Français,2.716040404718294
8,4,2,BERT,Français,6.541975572808739
8,4,3,BERT,Français,6.899443363086007
8,4,4,BERT,Français,8.2640539007596
8,4,5,BERT,Français,9.689605084536746
8,4,6,BERT,Français,15.552307707300775
8,4,8,BERT,Français,4.138849089769267
8,4,10,BERT,Français,17.020242248486138
8,5,1,BERT,Français,4.2363323313934815
8,5,2,BERT,Français,8.507458403587465
8,5,3,BERT,Français,3.7386878240906944
8,5,4,BERT,Français,10.000140688668019
8,5,6,BERT,Français,4.593184383387988
8,5,7,BERT,Français,6.895805028850275
8,5,8,BERT,Français,7.314785287020511
8,5,10,BERT,Français,12.048564265069864
8,6,1,BERT,Français,3.9234135275125097
8,6,2,BERT,Français,10.52389324880118
8,6,3,BERT,Français,1.9990232972483444
8,6,4,BERT,Français,9.069409368277825
8,6,6,BERT,Français,7.724665182275892
8,6,8,BERT,Français,2.5944949332354317
8,6,10,BERT,Français,11.78461586477681
8,7,1,BERT,Français,5.388906179040941
8,7,2,BERT,Français,7.538547156845627
8,7,3,BERT,Français,5.467959704483063
8,7,4,BERT,Français,10.248159321683442
8,7,6,BERT,Français,5.339452371991463
8,7,7,BERT,Français,8.810454259005503
8,7,8,BERT,Français,8.236386830356935
8,7,10,BERT,Français,12.822774835103752
8,8,1,BERT,Français,6.543028391019308
8,8,2,BERT,Français,6.478046185060079
8,8,3,BERT,Français,3.9148297072757936
8,8,4,BERT,Français,7.876025769806462
8,8,6,BERT,Français,8.39477359195467
8,8,8,BERT,Français,4.557995938016497
8,8,10,BERT,Français,12.27822438525411
8,9,1,BERT,Français,4.668654532148914
8,9,2,BERT,Français,9.525108037568678
8,9,3,BERT,Français,3.9405578318387304
8,9,4,BERT,Français,13.97997432118216
8,9,6,BERT,Français,5.77255797408881
8,9,7,BERT,Français,5.287537651726583
8,9,8,BERT,Français,16.52912693023792
8,9,9,BERT,Français,1.1551454258054492
8,9,10,BERT,Français,13.808292833281365
8,10,1,BERT,Français,5.477744507057674
8,10,2,BERT,Français,9.702640365866005
8,10,3,BERT,Français,4.452881534926057
8,10,4,BERT,Français,9.493450037962491
8,10,6,BERT,Français,11.550490739038965
8,10,8,BERT,Français,15.12208131637098
8,10,9,BERT,Français,1.6444578836696702
8,10,10,BERT,Français,14.310612253787093
8,11,1,BERT,Français,7.717554465313716
8,11,2,BERT,Français,9.988172354101362
8,11,3,BERT,Français,4.41995206697405
8,11,4,BERT,Français,11.459844403800215
8,11,6,BERT,Français,6.805407544531725
8,11,7,BERT,Français,6.29598504218771
8,11,8,BERT,Français,21.637928565375375
8,11,9,BERT,Français,1.2442985234160133
8,11,10,BERT,Français,10.867349819673287
8,12,1,BERT,Français,8.249295160215954
8,12,2,BERT,Français,9.824802712835439
8,12,3,BERT,Français,6.459905669949257
8,12,4,BERT,Français,12.226058456929065
8,12,6,BERT,Français,14.148928589375735
8,12,8,BERT,Français,19.101920672315327
8,12,9,BERT,Français,1.0950454388771038
8,12,10,BERT,Français,11.501538969761448
9,1,1,BERT,Français,10.324623515625849
9,1,2,BERT,Français,5.045386020862283
9,1,3,BERT,Français,2.1661906242342237
9,1,4,BERT,Français,6.510297172471007
9,1,5,BERT,Français,5.924760308487244
9,1,6,BERT,Français,3.031920712045109
9,1,7,BERT,Français,2.493109296473182
9,1,8,BERT,Français,7.212299463551088
9,1,10,BERT,Français,12.652846487424222
9,2,1,BERT,Français,9.150891596555445
9,2,2,BERT,Français,3.1522590263293306
9,2,3,BERT,Français,5.434098149543761
9,2,4,BERT,Français,5.325575272140349
9,2,5,BERT,Français,11.920587810573128
9,2,6,BERT,Français,5.450441743694498
9,2,8,BERT,Français,9.840768128175041
9,2,10,BERT,Français,13.066507797835893
9,3,1,BERT,Français,10.32517811889315
9,3,2,BERT,Français,6.54230451162819
9,3,3,BERT,Français,3.829325348999171
9,3,4,BERT,Français,7.631072240956475
9,3,5,BERT,Français,4.70227248628528
9,3,6,BERT,Français,1.7341427686234991
9,3,7,BERT,Français,0.39546566019629703
9,3,8,BERT,Français,6.32054642465784
9,3,10,BERT,Français,13.482636014049882
9,4,1,BERT,Français,9.088291761618372
9,4,2,BERT,Français,4.23300693060218
9,4,3,BERT,Français,3.770748876934952
9,4,4,BERT,Français,3.487221687854786
9,4,5,BERT,Français,10.170980328913183
9,4,6,BERT,Français,4.558814502139473
9,4,8,BERT,Français,10.4971069045623
9,4,10,BERT,Français,13.663385707788857
9,5,1,BERT,Français,9.132651402407944
9,5,2,BERT,Français,2.992693790509476
9,5,3,BERT,Français,2.177778319933046
9,5,4,BERT,Français,3.3777670531514326
9,5,6,BERT,Français,1.6278007530009801
9,5,7,BERT,Français,5.749369353257364
9,5,8,BERT,Français,4.615758513153784
9,5,10,BERT,Français,12.984182927801681
9,6,1,BERT,Français,8.093409556803906
9,6,2,BERT,Français,3.119196646799125
9,6,3,BERT,Français,0.9037490792235141
9,6,4,BERT,Français,3.737354843411475
9,6,6,BERT,Français,4.9808530087233525
9,6,8,BERT,Français,10.737164907162015
9,6,10,BERT,Français,10.00324052211213
9,7,1,BERT,Français,9.055609369237576
9,7,2,BERT,Français,7.404569378542167
9,7,3,BERT,Français,3.9171345108842712
9,7,4,BERT,Français,4.7009113501542314
9,7,6,BERT,Français,3.7069992246790737
9,7,7,BERT,Français,5.142556449933338
9,7,8,BERT,Français,5.830026691350747
9,7,10,BERT,Français,12.949194459370881
9,8,1,BERT,Français,7.83571097210268
9,8,2,BERT,Français,9.25195040067224
9,8,3,BERT,Français,5.094853307218336
9,8,4,BERT,Français,4.386323263967953
9,8,6,BERT,Français,5.646348898012255
9,8,8,BERT,Français,13.695625280725471
9,8,10,BERT,Français,12.156065726131539
9,9,1,BERT,Français,6.469499002290214
9,9,2,BERT,Français,3.1233811379204415
9,9,3,BERT,Français,0.06085242792821428
9,9,4,BERT,Français,5.860815434418437
9,9,6,BERT,Français,1.7540472569324261
9,9,7,BERT,Français,1.2482774922146531
9,9,8,BERT,Français,7.744976474263908
9,9,9,BERT,Français,7.556899126864911
9,9,10,BERT,Français,13.286947073684154
9,10,1,BERT,Français,7.137040061961078
9,10,2,BERT,Français,3.0538591248353972
9,10,3,BERT,Français,0.27824586746532254
9,10,4,BERT,Français,9.035716162024308
9,10,6,BERT,Français,5.771934377268058
9,10,8,BERT,Français,7.979019213597315
9,10,9,BERT,Français,7.57132483140451
9,10,10,BERT,Français,13.545337611014746
9,11,1,BERT,Français,9.197222747113607
9,11,2,BERT,Français,6.9421786152998
9,11,3,BERT,Français,0.05177332477609819
9,11,4,BERT,Français,6.455470957598387
9,11,6,BERT,Français,1.9503995214799257
9,11,7,BERT,Français,1.1438402760296107
9,11,8,BERT,Français,12.028637742228224
9,11,9,BERT,Français,7.255464944540091
9,11,10,BERT,Français,13.767223821853767
9,12,1,BERT,Français,7.688119088811335
9,12,2,BERT,Français,7.4733879353284545
9,12,3,BERT,Français,0.8493067533170632
9,12,4,BERT,Français,8.867761517667784
9,12,6,BERT,Français,7.15143111611088
9,12,8,BERT,Français,7.209354105494604
9,12,9,BERT,Français,6.257809826213713
9,12,10,BERT,Français,16.353297376619857
10,1,1,BERT,Français,11.216816597367963
10,1,2,BERT,Français,8.87832231344189
10,1,3,BERT,Français,3.24861591998193
10,1,4,BERT,Français,3.362443911058424
10,1,5,BERT,Français,10.103430060864705
10,1,6,BERT,Français,11.62708141718153
10,1,7,BERT,Français,9.555477058027348
10,1,8,BERT,Français,5.954244337341523
10,1,10,BERT,Français,16.559046707362967
10,2,1,BERT,Français,11.846859002259455
10,2,2,BERT,Français,8.37932095120117
10,2,3,BERT,Français,2.9562093845302937
10,2,4,BERT,Français,5.485798718787851
10,2,5,BERT,Français,11.408640190759757
10,2,6,BERT,Français,11.148985509981607
10,2,8,BERT,Français,7.250538690622533
10,2,10,BERT,Français,17.19619513480151
10,3,1,BERT,Français,11.568267388698178
10,3,2,BERT,Français,9.313945587972862
10,3,3,BERT,Français,7.463597910492903
10,3,4,BERT,Français,3.41049285735942
10,3,5,BERT,Français,10.842994222167885
10,3,6,BERT,Français,11.641290052182354
10,3,7,BERT,Français,9.946052581159776
10,3,8,BERT,Français,5.993867424548589
10,3,10,BERT,Français,16.096919788802566
10,4,1,BERT,Français,12.088478907003497
10,4,2,BERT,Français,7.775229447316691
10,4,3,BERT,Français,6.806497499419982
10,4,4,BERT,Français,4.875796631972216
10,4,5,BERT,Français,12.417577165364893
10,4,6,BERT,Français,11.266618845859046
10,4,8,BERT,Français,7.5235212612362075
10,4,10,BERT,Français,18.05638003908681
10,5,1,BERT,Français,12.934344414723064
10,5,2,BERT,Français,10.534297844748961
10,5,3,BERT,Français,1.8927963363111187
10,5,4,BERT,Français,2.848601397411838
10,5,6,BERT,Français,12.874447003983102
10,5,7,BERT,Français,10.983936463222129
10,5,8,BERT,Français,4.169126137520225
10,5,10,BERT,Français,14.84594631916064
10,6,1,BERT,Français,13.726287337149142
10,6,2,BERT,Français,8.868755317171624
10,6,3,BERT,Français,1.2545041563491848
10,6,4,BERT,Français,3.657145664726811
10,6,6,BERT,Français,11.025158764840308
10,6,8,BERT,Français,8.561913648996494
10,6,10,BERT,Français,16.18941267623641
10,7,1,BERT,Français,14.95365780960748
10,7,2,BERT,Français,12.11300256154088
10,7,3,BERT,Français,2.956014861233541
10,7,4,BERT,Français,3.3251111114093934
10,7,6,BERT,Français,12.859587869031815
10,7,7,BERT,Français,10.441334878575269
10,7,8,BERT,Français,3.777513580922624
10,7,10,BERT,Français,15.055582290196321
10,8,1,BERT,Français,15.827778069680116
10,8,2,BERT,Français,9.864369926540096
10,8,3,BERT,Français,0.3724911630283048
10,8,4,BERT,Français,9.267315621398215
10,8,6,BERT,Français,6.894025171948372
10,8,8,BERT,Français,10.617206996646802
10,8,10,BERT,Français,16.12119534150669
10,9,1,BERT,Français,13.44361509928816
10,9,2,BERT,Français,9.698277056489541
10,9,3,BERT,Français,2.1047620936760287
10,9,4,BERT,Français,2.840589794735373
10,9,6,BERT,Français,10.216448379371105
10,9,7,BERT,Français,11.076724840764172
10,9,8,BERT,Français,9.394150788246236
10,9,9,BERT,Français,12.878106402721539
10,9,10,BERT,Français,15.629217225470223
10,10,1,BERT,Français,12.889108611837596
10,10,2,BERT,Français,9.145022455346393
10,10,3,BERT,Français,1.981875056353742
10,10,4,BERT,Français,4.751488225934716
10,10,6,BERT,Français,10.800168326130787
10,10,8,BERT,Français,9.41383171699323
10,10,9,BERT,Français,13.695312095667456
10,10,10,BERT,Français,12.310074947735908
10,11,1,BERT,Français,16.16980261947929
10,11,2,BERT,Français,9.66743084724351
10,11,3,BERT,Français,3.02503153955222
10,11,4,BERT,Français,4.120720394887676
10,11,6,BERT,Français,10.837897453311758
10,11,7,BERT,Français,11.335351662139479
10,11,8,BERT,Français,12.20662639643906
10,11,9,BERT,Français,13.045515586415547
10,11,10,BERT,Français,14.591122076121206
10,12,1,BERT,Français,12.939744246145498
10,12,2,BERT,Français,10.211588922288923
10,12,3,BERT,Français,2.3335347734373215
10,12,4,BERT,Français,4.332488420399546
10,12,6,BERT,Français,12.776550763907569
10,12,8,BERT,Français,12.86516354538264
10,12,9,BERT,Français,14.399961208181793
10,12,10,BERT,Français,15.648032976000287
11,1,1,BERT,Français,13.972382319968206
11,1,2,BERT,Français,11.023128087957291
11,1,3,BERT,Français,2.228205996717072
11,1,4,BERT,Français,7.071837322708922
11,1,5,BERT,Français,15.497441914922275
11,1,6,BERT,Français,12.1530946788959
11,1,7,BERT,Français,4.089962575301244
11,1,8,BERT,Français,4.390423208429489
11,1,10,BERT,Français,17.776329674909928
11,2,1,BERT,Français,8.429417077557167
11,2,2,BERT,Français,11.111960155982063
11,2,3,BERT,Français,1.013440427311679
11,2,4,BERT,Français,7.875862434360803
11,2,5,BERT,Français,13.584161928668593
11,2,6,BERT,Français,15.125469688827527
11,2,8,BERT,Français,8.030944480897366
11,2,10,BERT,Français,14.425331295760353
11,3,1,BERT,Français,11.789614919475168
11,3,2,BERT,Français,11.40580936454333
11,3,3,BERT,Français,4.552735628790113
11,3,4,BERT,Français,8.418068722683389
11,3,5,BERT,Français,14.841157365873302
11,3,6,BERT,Français,12.166001612401812
11,3,7,BERT,Français,4.5357997811824164
11,3,8,BERT,Français,4.259034582899021
11,3,10,BERT,Français,17.057259021073992
11,4,1,BERT,Français,9.402680304493286
11,4,2,BERT,Français,9.685207125793307
11,4,3,BERT,Français,3.844291418788641
11,4,4,BERT,Français,7.656884106696463
11,4,5,BERT,Français,14.42104599708234
11,4,6,BERT,Français,14.3914569546373
11,4,8,BERT,Français,8.02980544245314
11,4,10,BERT,Français,14.919720009570197
11,5,1,BERT,Français,12.060786592570475
11,5,2,BERT,Français,7.431600352770962
11,5,3,BERT,Français,0.2662493830291662
11,5,4,BERT,Français,8.615647698870465
11,5,6,BERT,Français,7.998912963329711
11,5,7,BERT,Français,5.364400324474955
11,5,8,BERT,Français,4.311834226256021
11,5,10,BERT,Français,13.29244897108442
11,6,1,BERT,Français,4.77055889410746
11,6,2,BERT,Français,8.526286571895717
11,6,3,BERT,Français,3.2835173116249523
11,6,4,BERT,Français,5.409915899846245
11,6,6,BERT,Français,9.103523739865288
11,6,8,BERT,Français,7.0549026208373276
11,6,10,BERT,Français,12.507910397228269
11,7,1,BERT,Français,11.916037870561734
11,7,2,BERT,Français,11.14178674024347
11,7,3,BERT,Français,2.7593505818247857
11,7,4,BERT,Français,8.138067255417795
11,7,6,BERT,Français,8.660319051102903
11,7,7,BERT,Français,5.074097908803613
11,7,8,BERT,Français,4.885739133159635
11,7,10,BERT,Français,16.39951003565662
11,8,1,BERT,Français,6.474156039728554
11,8,2,BERT,Français,10.675251122164402
11,8,3,BERT,Français,0.6820912988941946
11,8,4,BERT,Français,6.779951344632392
11,8,6,BERT,Français,13.035076975300603
11,8,8,BERT,Français,6.990561918508264
11,8,10,BERT,Français,13.704713382810512
11,9,1,BERT,Français,8.014410266558956
11,9,2,BERT,Français,12.229161721111591
11,9,3,BERT,Français,2.2108786312771938
11,9,4,BERT,Français,7.627136268019505
11,9,6,BERT,Français,8.924358949167988
11,9,7,BERT,Français,2.958272845349347
11,9,8,BERT,Français,7.453173584307574
11,9,9,BERT,Français,7.106611898093766
11,9,10,BERT,Français,18.135174369258703
11,10,1,BERT,Français,7.582575208014553
11,10,2,BERT,Français,12.859960367816333
11,10,3,BERT,Français,3.205796254981859
11,10,4,BERT,Français,5.324033386521071
11,10,6,BERT,Français,12.120280841565622
11,10,8,BERT,Français,9.189950318612853
11,10,9,BERT,Français,9.27010039033771
11,10,10,BERT,Français,15.46838854357231
11,11,1,BERT,Français,7.727719060813151
11,11,2,BERT,Français,11.131947355943243
11,11,3,BERT,Français,2.437428222011482
11,11,4,BERT,Français,7.626475806014275
11,11,6,BERT,Français,7.3546825053996425
11,11,7,BERT,Français,2.64090651233771
11,11,8,BERT,Français,6.420484599714827
11,11,9,BERT,Français,4.2599732688473715
11,11,10,BERT,Français,18.332969258610085
11,12,1,BERT,Français,8.437624101577315
11,12,2,BERT,Français,10.008301535512398
11,12,3,BERT,Français,2.5040199695324237
11,12,4,BERT,Français,6.949502314726233
11,12,6,BERT,Français,11.05450740370165
11,12,8,BERT,Français,9.0548652827007
11,12,9,BERT,Français,8.67945544640617
11,12,10,BERT,Français,15.362210226001919
12,1,1,BERT,Français,12.088453946787563
12,1,2,BERT,Français,11.612894175839363
12,1,3,BERT,Français,4.478274970660316
12,1,4,BERT,Français,8.17816997519804
12,1,5,BERT,Français,11.72501195315481
12,1,6,BERT,Français,1.1344451154942288
12,1,7,BERT,Français,19.39308958963528
12,1,8,BERT,Français,10.932801019185977
12,1,10,BERT,Français,16.9818181625814
12,2,1,BERT,Français,12.685278335711736
12,2,2,BERT,Français,11.09815055162419
12,2,3,BERT,Français,4.065657632301834
12,2,4,BERT,Français,10.348285857130369
12,2,5,BERT,Français,12.278263074321528
12,2,6,BERT,Français,6.053327487548025
12,2,8,BERT,Français,10.299029402956172
12,2,10,BERT,Français,14.21529157738288
12,3,1,BERT,Français,12.951148479229314
12,3,2,BERT,Français,12.90800233274363
12,3,3,BERT,Français,5.503734392235452
12,3,4,BERT,Français,5.312164303256932
12,3,5,BERT,Français,12.053338641262126
12,3,6,BERT,Français,1.4145728769804304
12,3,7,BERT,Français,18.718834451537333
12,3,8,BERT,Français,11.38626987701829
12,3,10,BERT,Français,12.698743290156802
12,4,1,BERT,Français,13.048329672947355
12,4,2,BERT,Français,13.530568338063956
12,4,3,BERT,Français,5.654490661134084
12,4,4,BERT,Français,9.154583170657942
12,4,5,BERT,Français,11.597115577444438
12,4,6,BERT,Français,6.574514769243054
12,4,8,BERT,Français,11.510254182213707
12,4,10,BERT,Français,14.03672420770262
12,5,1,BERT,Français,11.362993784004427
12,5,2,BERT,Français,10.427409398493284
12,5,3,BERT,Français,2.8508540439145578
12,5,4,BERT,Français,2.0989513825536092
12,5,6,BERT,Français,2.3234486636188643
12,5,7,BERT,Français,18.727697700483404
12,5,8,BERT,Français,4.76686046441599
12,5,10,BERT,Français,14.118167303915246
12,6,1,BERT,Français,11.508595687667073
12,6,2,BERT,Français,11.791190978768286
12,6,3,BERT,Français,1.8176712726418776
12,6,4,BERT,Français,7.538617728867691
12,6,6,BERT,Français,5.829075094047741
12,6,8,BERT,Français,7.915472994382604
12,6,10,BERT,Français,10.954991960257136
12,7,1,BERT,Français,15.065212224606126
12,7,2,BERT,Français,12.716236904009738
12,7,3,BERT,Français,3.3068209492258505
12,7,4,BERT,Français,2.0811089273886907
12,7,6,BERT,Français,1.4371909196170267
12,7,7,BERT,Français,18.49083329607209
12,7,8,BERT,Français,5.052989526290462
12,7,10,BERT,Français,8.816799735471756
12,8,1,BERT,Français,14.712835779624982
12,8,2,BERT,Français,13.773554584794915
12,8,3,BERT,Français,2.4256604401989232
12,8,4,BERT,Français,7.053540939985783
12,8,6,BERT,Français,5.926286296940439
12,8,8,BERT,Français,9.910398228809205
12,8,10,BERT,Français,11.880019586197552
12,9,1,BERT,Français,11.368111461192765
12,9,2,BERT,Français,9.675375674397756
12,9,3,BERT,Français,1.0128492060920158
12,9,4,BERT,Français,4.279457001162279
12,9,6,BERT,Français,2.058000762793536
12,9,7,BERT,Français,9.281433470023304
12,9,8,BERT,Français,12.314767639010375
12,9,9,BERT,Français,2.415728232277667
12,9,10,BERT,Français,15.012182518044362
12,10,1,BERT,Français,11.459189444396332
12,10,2,BERT,Français,9.082226219289138
12,10,3,BERT,Français,0.8417180712086788
12,10,4,BERT,Français,6.1711043491759625
12,10,6,BERT,Français,7.610633605269576
12,10,8,BERT,Français,11.935058446636377
12,10,9,BERT,Français,2.2401380202690104
12,10,10,BERT,Français,15.86653790776767
12,11,1,BERT,Français,11.580807326992186
12,11,2,BERT,Français,13.086600326662824
12,11,3,BERT,Français,0.6496272872187101
12,11,4,BERT,Français,5.101605273245776
12,11,6,BERT,Français,0.7046999284296457
12,11,7,BERT,Français,11.461113783104432
12,11,8,BERT,Français,17.700517080161397
12,11,9,BERT,Français,2.3461116504322916
12,11,10,BERT,Français,15.916964019169782
12,12,1,BERT,Français,11.982215276983059
12,12,2,BERT,Français,11.782938065959982
12,12,3,BERT,Français,1.0655578310280611
12,12,4,BERT,Français,2.5901956525279006
12,12,6,BERT,Français,7.250123413668296
12,12,8,BERT,Français,11.9727640188954
12,12,9,BERT,Français,2.4925065687727703
12,12,10,BERT,Français,16.24994721279788
13,1,1,BERT,Français,11.360289672828445
13,1,2,BERT,Français,7.762480602831967
13,1,3,BERT,Français,0.24961665135112027
13,1,4,BERT,Français,5.939928009410702
13,1,5,BERT,Français,5.067419554705006
13,1,6,BERT,Français,1.4074130530648103
13,1,7,BERT,Français,6.753773764062564
13,1,8,BERT,Français,13.526600927798482
13,1,10,BERT,Français,13.616945062401955
13,2,1,BERT,Français,11.961457721509214
13,2,2,BERT,Français,7.80964132890471
13,2,3,BERT,Français,0.33857166476073874
13,2,4,BERT,Français,5.917585355575091
13,2,5,BERT,Français,4.714225147271109
13,2,6,BERT,Français,8.111343043981927
13,2,8,BERT,Français,14.251915585147295
13,2,10,BERT,Français,12.776096691727652
13,3,1,BERT,Français,11.714842070101055
13,3,2,BERT,Français,10.087124182668806
13,3,3,BERT,Français,4.626104810530532
13,3,4,BERT,Français,8.148951376417397
13,3,5,BERT,Français,6.092133148492167
13,3,6,BERT,Français,0.716555371628138
13,3,7,BERT,Français,5.75640207744774
13,3,8,BERT,Français,14.503205455366974
13,3,10,BERT,Français,13.278218649766382
13,4,1,BERT,Français,12.280547149889392
13,4,2,BERT,Français,10.087748747739663
13,4,3,BERT,Français,4.80503083717184
13,4,4,BERT,Français,8.425344691050547
13,4,5,BERT,Français,5.275533401818523
13,4,6,BERT,Français,7.44572827527227
13,4,8,BERT,Français,14.100001938575312
13,4,10,BERT,Français,13.859197371360793
13,5,1,BERT,Français,11.999067295681362
13,5,2,BERT,Français,6.296812447968475
13,5,3,BERT,Français,0.3755592619334887
13,5,4,BERT,Français,7.248182199232972
13,5,6,BERT,Français,1.0029996560041705
13,5,7,BERT,Français,5.091458490379123
13,5,8,BERT,Français,12.76058385615289
13,5,10,BERT,Français,11.761071107224838
13,6,1,BERT,Français,11.90792246273
13,6,2,BERT,Français,5.276809558045229
13,6,3,BERT,Français,0.647374328718006
13,6,4,BERT,Français,5.802064344273849
13,6,6,BERT,Français,6.900854802835499
13,6,8,BERT,Français,11.882919736858625
13,6,10,BERT,Français,12.441411010837413
13,7,1,BERT,Français,10.358806300547434
13,7,2,BERT,Français,8.134832639083381
13,7,3,BERT,Français,5.009678036109262
13,7,4,BERT,Français,7.971871352499278
13,7,6,BERT,Français,0.5189411602980724
13,7,7,BERT,Français,5.275746172300806
13,7,8,BERT,Français,12.892015619972472
13,7,10,BERT,Français,12.7516450191249
13,8,1,BERT,Français,12.4997269142567
13,8,2,BERT,Français,8.490697720127622
13,8,3,BERT,Français,5.047775358310111
13,8,4,BERT,Français,8.467847668226256
13,8,6,BERT,Français,7.286932910335176
13,8,8,BERT,Français,10.181521873680026
13,8,10,BERT,Français,12.008982612825404
13,9,1,BERT,Français,10.253996468452225
13,9,2,BERT,Français,8.890887671775667
13,9,3,BERT,Français,2.0895171041396563
13,9,4,BERT,Français,6.887808532476005
13,9,6,BERT,Français,1.0245893133372246
13,9,7,BERT,Français,6.787229790492289
13,9,8,BERT,Français,7.220099937822331
13,9,9,BERT,Français,5.279034673800827
13,9,10,BERT,Français,15.363547517567694
13,10,1,BERT,Français,10.688942851112206
13,10,2,BERT,Français,9.147720628815732
13,10,3,BERT,Français,3.035251527213553
13,10,4,BERT,Français,7.193886835552625
13,10,6,BERT,Français,7.831617551844604
13,10,8,BERT,Français,7.400255902164735
13,10,9,BERT,Français,6.758724809705762
13,10,10,BERT,Français,14.58442094301973
13,11,1,BERT,Français,10.991301082590626
13,11,2,BERT,Français,9.563450346049796
13,11,3,BERT,Français,2.3218421921107733
13,11,4,BERT,Français,8.340233460944514
13,11,6,BERT,Français,1.0411952654026244
13,11,7,BERT,Français,7.246318561982993
13,11,8,BERT,Français,7.115993580236081
13,11,9,BERT,Français,15.971155223038723
13,11,10,BERT,Français,16.10414953117952
13,12,1,BERT,Français,11.882815872717456
13,12,2,BERT,Français,9.483423846439068
13,12,3,BERT,Français,3.203654459316067
13,12,4,BERT,Français,8.310991015375157
13,12,6,BERT,Français,7.179072179039969
13,12,8,BERT,Français,8.030351752524947
13,12,9,BERT,Français,9.385899706915184
13,12,10,BERT,Français,14.997540681655028
14,1,1,BERT,Français,7.9549516193961765
14,1,2,BERT,Français,0.21282318134663586
14,1,3,BERT,Français,1.0056488940137756
14,1,4,BERT,Français,4.633192496903659
14,1,5,BERT,Français,9.423114357601428
14,1,6,BERT,Français,16.6265906414821
14,1,7,BERT,Français,4.603121150436747
14,1,8,BERT,Français,9.824606391107558
14,1,10,BERT,Français,17.99207380702687
14,2,1,BERT,Français,7.7963815086934805
14,2,2,BERT,Français,0.32349267371578616
14,2,3,BERT,Français,1.6144690616258512
14,2,4,BERT,Français,5.017978926747225
14,2,5,BERT,Français,12.924399749205572
14,2,6,BERT,Français,17.644338122652755
14,2,8,BERT,Français,8.217917114980034
14,2,10,BERT,Français,17.860183257652032
14,3,1,BERT,Français,9.452004447396158
14,3,2,BERT,Français,4.583865582530607
14,3,3,BERT,Français,4.579356881788546
14,3,4,BERT,Français,8.255239235730365
14,3,5,BERT,Français,5.084847760444086
14,3,6,BERT,Français,17.49994080178718
14,3,7,BERT,Français,3.4649634125412936
14,3,8,BERT,Français,8.45989325092502
14,3,10,BERT,Français,15.775004440550363
14,4,1,BERT,Français,9.944120336782206
14,4,2,BERT,Français,3.8752927199002944
14,4,3,BERT,Français,4.3480123150053895
14,4,4,BERT,Français,8.26111814127582
14,4,5,BERT,Français,11.834200832435917
14,4,6,BERT,Français,20.39645741166966
14,4,8,BERT,Français,9.814721959481142
14,4,10,BERT,Français,17.59362395587059
14,5,1,BERT,Français,7.4476551365195816
14,5,2,BERT,Français,0.3752353275110657
14,5,3,BERT,Français,0.21554706661787026
14,5,4,BERT,Français,3.5394202443924594
14,5,6,BERT,Français,17.502583632698144
14,5,7,BERT,Français,3.6944524047773046
14,5,8,BERT,Français,6.974250265374596
14,5,10,BERT,Français,13.962651288399126
14,6,1,BERT,Français,8.151070427320079
14,6,2,BERT,Français,0.10812991266345436
14,6,3,BERT,Français,0.2800975634174257
14,6,4,BERT,Français,3.430106389434758
14,6,6,BERT,Français,18.52510704760844
14,6,8,BERT,Français,7.938651387865167
14,6,10,BERT,Français,14.84449352597288
14,7,1,BERT,Français,8.41883493944083
14,7,2,BERT,Français,8.37756315840465
14,7,3,BERT,Français,3.036784984540517
14,7,4,BERT,Français,8.81459339826675
14,7,6,BERT,Français,17.098411615284625
14,7,7,BERT,Français,5.155251333895859
14,7,8,BERT,Français,5.377359180770584
14,7,10,BERT,Français,13.410856473961243
14,8,1,BERT,Français,9.865709372515205
14,8,2,BERT,Français,5.162312017375429
